time,liquid_volume,tank_volume,original_gravity,flowrate,original_brix
2021-10-25 20:57:10.125,56.0,100.0,1.02047032,0.51248563,5.2
2021-10-25 20:57:25.484,56.0,100.0,1.02047032,0.51632375,5.2
2021-10-25 20:57:40.845,56.0,100.0,1.02047032,0.51395188,5.2
2021-10-25 20:57:56.225,56.0,100.0,1.02047032,0.50772,5.2
2021-10-25 20:58:11.605,56.0,100.0,1.02047032,0.50758062,5.2
2021-10-25 20:58:26.965,56.0,100.0,1.02047032,0.50840313,5.2
2021-10-25 20:58:42.333,56.0,100.0,1.02047032,0.50773563,5.2
2021-10-25 20:58:57.712,56.0,100.0,1.02047032,0.5046275,5.2
2021-10-25 20:59:13.064,56.0,100.0,1.02047032,0.50193313,5.2
2021-10-25 20:59:28.445,56.0,100.0,1.02047032,0.49510437,5.2
2021-10-25 20:59:43.804,56.0,100.0,1.02047032,0.492775,5.2
2021-10-25 20:59:59.184,56.0,100.0,1.02047032,0.48985188,5.2
2021-10-25 21:00:14.564,56.0,100.0,1.02047032,0.48809,5.2
2021-10-25 21:00:29.924,56.0,100.0,1.02047032,0.48826,5.2
2021-10-25 21:00:45.284,56.0,100.0,1.02047032,0.48925938,5.2
2021-10-25 21:01:00.664,56.0,100.0,1.02047032,0.49287813,5.2
2021-10-25 21:01:16.043,56.0,100.0,1.02047032,0.49592375,5.2
2021-10-25 21:01:31.404,56.0,100.0,1.02047032,0.49612,5.2
2021-10-25 21:01:46.764,56.0,100.0,1.02047032,0.49449125,5.2
2021-10-25 21:02:02.144,56.0,100.0,1.02047032,0.49415,5.2
2021-10-25 21:02:17.524,56.0,100.0,1.02047032,0.50443375,5.2
2021-10-25 21:02:32.884,56.0,100.0,1.02047032,0.50432563,5.2
2021-10-25 21:02:48.260,56.0,100.0,1.02047032,0.49509375,5.2
2021-10-25 21:03:03.643,56.0,100.0,1.02047032,0.49396125,5.2
2021-10-25 21:03:19.004,56.0,100.0,1.02047032,0.49743688,5.2
2021-10-25 21:03:34.383,56.0,100.0,1.02047032,0.497915,5.2
2021-10-25 21:03:49.765,56.0,100.0,1.02047032,0.50157,5.2
2021-10-25 21:04:05.140,56.0,100.0,1.02047032,0.50822125,5.2
2021-10-25 21:04:20.512,56.0,100.0,1.02047032,0.50464375,5.2
2021-10-25 21:04:35.864,56.0,100.0,1.02047032,0.49616,5.2
2021-10-25 21:04:51.244,56.0,100.0,1.02047032,0.49933063,5.2
2021-10-25 21:05:06.624,56.0,100.0,1.02047032,0.49833437,5.2
2021-10-25 21:05:21.984,56.0,100.0,1.02047032,0.49186125,5.2
2021-10-25 21:05:37.364,56.0,100.0,1.02047032,0.49508937,5.2
2021-10-25 21:05:52.744,56.0,100.0,1.02047032,0.499055,5.2
2021-10-25 21:06:08.126,56.0,100.0,1.02047032,0.496365,5.2
2021-10-25 21:06:23.483,56.0,100.0,1.02047032,0.48557375,5.2
2021-10-25 21:06:38.852,56.0,100.0,1.02047032,0.47784937,5.2
2021-10-25 21:06:54.223,56.0,100.0,1.02047032,0.47428125,5.2
2021-10-25 21:07:09.585,56.0,100.0,1.02047032,0.47150438,5.2
2021-10-25 21:07:24.972,56.0,100.0,1.02047032,0.47311813,5.2
2021-10-25 21:07:40.345,56.0,100.0,1.02047032,0.4783475,5.2
2021-10-25 21:07:55.704,56.0,100.0,1.02047032,0.48733,5.2
2021-10-25 21:08:11.093,56.0,100.0,1.02047032,0.49486375,5.2
2021-10-25 21:08:26.465,56.0,100.0,1.02047032,0.49314125,5.2
2021-10-25 21:08:41.824,56.0,100.0,1.02047032,0.49912625,5.2
2021-10-25 21:08:57.213,56.0,100.0,1.02047032,0.50152313,5.2
2021-10-25 21:09:12.573,56.0,100.0,1.02047032,0.50491,5.2
2021-10-25 21:09:27.943,56.0,100.0,1.02047032,0.5053,5.2
2021-10-25 21:09:43.325,56.0,100.0,1.02047032,0.49771688,5.2
2021-10-25 21:09:58.704,56.0,100.0,1.02047032,0.49271813,5.2
2021-10-25 21:10:14.069,56.0,100.0,1.02047032,0.493855,5.2
2021-10-25 21:10:29.452,56.0,100.0,1.02047032,0.4979125,5.2
2021-10-25 21:10:44.804,56.0,100.0,1.02047032,0.493745,5.2
2021-10-25 21:11:00.199,56.0,100.0,1.02047032,0.487325,5.2
2021-10-25 21:11:15.580,56.0,100.0,1.02047032,0.48679,5.2
2021-10-25 21:11:30.943,56.0,100.0,1.02047032,0.48657,5.2
2021-10-25 21:11:46.312,56.0,100.0,1.02047032,0.48039125,5.2
2021-10-25 21:12:01.664,56.0,100.0,1.02047032,0.48138438,5.2
2021-10-25 21:12:17.044,56.0,100.0,1.02047032,0.48913,5.2
2021-10-25 21:12:32.423,56.0,100.0,1.02047032,0.49569438,5.2
2021-10-25 21:12:47.784,56.0,100.0,1.02047032,0.50419375,5.2
2021-10-25 21:13:03.163,56.0,100.0,1.02047032,0.5053075,5.2
2021-10-25 21:13:18.543,56.0,100.0,1.02047032,0.49925938,5.2
2021-10-25 21:13:33.903,56.0,100.0,1.02047032,0.5004975,5.2
2021-10-25 21:13:49.291,56.0,100.0,1.02047032,0.49611688,5.2
2021-10-25 21:14:04.679,56.0,100.0,1.02047032,0.48558938,5.2
2021-10-25 21:14:20.032,56.0,100.0,1.02047032,0.47632938,5.2
2021-10-25 21:14:35.404,56.0,100.0,1.02047032,0.47493875,5.2
2021-10-25 21:14:50.765,56.0,100.0,1.02047032,0.48300625,5.2
2021-10-25 21:15:06.144,56.0,100.0,1.02047032,0.47779625,5.2
2021-10-25 21:15:21.525,56.0,100.0,1.02047032,0.47307125,5.2
2021-10-25 21:15:36.883,56.0,100.0,1.02047032,0.47368438,5.2
2021-10-25 21:15:52.244,56.0,100.0,1.02047032,0.46384687,5.2
2021-10-25 21:16:07.632,56.0,100.0,1.02047032,0.46363688,5.2
2021-10-25 21:16:23.004,56.0,100.0,1.02047032,0.46559313,5.2
2021-10-25 21:16:38.388,56.0,100.0,1.02047032,0.47247312,5.2
2021-10-25 21:16:53.744,56.0,100.0,1.02047032,0.47441812,5.2
2021-10-25 21:17:09.123,56.0,100.0,1.02047032,0.47383312,5.2
2021-10-25 21:17:24.492,56.0,100.0,1.02047032,0.47808938,5.2
2021-10-25 21:17:39.863,56.0,100.0,1.02047032,0.47874688,5.2
2021-10-25 21:17:55.244,56.0,100.0,1.02047032,0.47861125,5.2
2021-10-25 21:18:25.672,56.0,100.0,1.02047032,0.46817625,5.2
2021-10-25 21:18:41.052,56.0,100.0,1.02047032,0.4672,5.2
2021-10-25 21:18:56.404,56.0,100.0,1.02047032,0.46215313,5.2
2021-10-25 21:19:11.792,56.0,100.0,1.02047032,0.45704,5.2
2021-10-25 21:19:27.144,56.0,100.0,1.02047032,0.46094187,5.2
2021-10-25 21:19:42.504,56.0,100.0,1.02047032,0.47363625,5.2
2021-10-25 21:19:57.884,56.0,100.0,1.02047032,0.48707812,5.2
2021-10-25 21:20:13.263,56.0,100.0,1.02047032,0.48971438,5.2
2021-10-25 21:20:28.632,56.0,100.0,1.02047032,0.48797438,5.2
2021-10-25 21:20:44.004,56.0,100.0,1.02047032,0.48353,5.2
2021-10-25 21:20:59.384,56.0,100.0,1.02047032,0.48216125,5.2
2021-10-25 21:21:14.752,56.0,100.0,1.02047032,0.48273125,5.2
2021-10-25 21:21:30.123,56.0,100.0,1.02047032,0.49400562,5.2
2021-10-25 21:21:45.524,56.0,100.0,1.02047032,0.49713875,5.2
2021-10-25 21:22:00.865,56.0,100.0,1.02047032,0.49577063,5.2
2021-10-25 21:22:16.224,56.0,100.0,1.02047032,0.491695,5.2
2021-10-25 21:22:31.604,56.0,100.0,1.02047032,0.482605,5.2
2021-10-25 21:22:46.987,56.0,100.0,1.02047032,0.47655375,5.2
2021-10-25 21:23:02.345,56.0,100.0,1.02047032,0.47478063,5.2
2021-10-25 21:23:17.731,56.0,100.0,1.02047032,0.47348,5.2
2021-10-25 21:23:33.111,56.0,100.0,1.02047032,0.47798875,5.2
2021-10-25 21:23:48.511,56.0,100.0,1.02047032,0.482635,5.2
2021-10-25 21:24:03.844,56.0,100.0,1.02047032,0.48893625,5.2
2021-10-25 21:24:19.225,56.0,100.0,1.02047032,0.48395937,5.2
2021-10-25 21:24:34.583,56.0,100.0,1.02047032,0.47477,5.2
2021-10-25 21:24:49.964,56.0,100.0,1.02047032,0.46674938,5.2
2021-10-25 21:25:05.322,56.0,100.0,1.02047032,0.46350375,5.2
2021-10-25 21:25:20.703,56.0,100.0,1.02047032,0.45990125,5.2
2021-10-25 21:25:36.091,56.0,100.0,1.02047032,0.4544525,5.2
2021-10-25 21:25:51.452,56.0,100.0,1.02047032,0.45262375,5.2
2021-10-25 21:26:06.803,56.0,100.0,1.02047032,0.46169438,5.2
2021-10-25 21:26:22.183,56.0,100.0,1.02047032,0.4725375,5.2
2021-10-25 21:26:37.564,56.0,100.0,1.02047032,0.47081875,5.2
2021-10-25 21:26:52.931,56.0,100.0,1.02047032,0.46698375,5.2
2021-10-25 21:27:08.304,56.0,100.0,1.02047032,0.46194062,5.2
2021-10-25 21:27:23.691,56.0,100.0,1.02047032,0.4598425,5.2
2021-10-25 21:27:39.044,56.0,100.0,1.02047032,0.45857125,5.2
2021-10-25 21:27:54.431,56.0,100.0,1.02047032,0.4638225,5.2
2021-10-25 21:28:09.803,56.0,100.0,1.02047032,0.46638125,5.2
2021-10-25 21:28:25.163,56.0,100.0,1.02047032,0.46369125,5.2
2021-10-25 21:28:40.537,56.0,100.0,1.02047032,0.45963625,5.2
2021-10-25 21:28:55.932,56.0,100.0,1.02047032,0.45656188,5.2
2021-10-25 21:29:11.284,56.0,100.0,1.02047032,0.45264875,5.2
2021-10-25 21:29:26.672,56.0,100.0,1.02047032,0.45922313,5.2
2021-10-25 21:29:41.992,56.0,100.0,1.02047032,0.4616375,5.2
2021-10-25 21:29:57.373,56.0,100.0,1.02047032,0.458715,5.2
2021-10-25 21:30:12.744,56.0,100.0,1.02047032,0.45636938,5.2
2021-10-25 21:30:28.096,56.0,100.0,1.02047032,0.45824437,5.2
2021-10-25 21:30:43.465,56.0,100.0,1.02047032,0.4686575,5.2
2021-10-25 21:30:58.864,56.0,100.0,1.02047032,0.47621563,5.2
2021-10-25 21:31:14.216,56.0,100.0,1.02047032,0.47337438,5.2
2021-10-25 21:31:29.606,56.0,100.0,1.02047032,0.46465375,5.2
2021-10-25 21:31:44.984,56.0,100.0,1.02047032,0.45629,5.2
2021-10-25 21:32:00.345,56.0,100.0,1.02047032,0.450495,5.2
2021-10-25 21:32:15.704,56.0,100.0,1.02047032,0.4432675,5.2
2021-10-25 21:32:31.099,56.0,100.0,1.02047032,0.43850125,5.2
2021-10-25 21:32:46.443,56.0,100.0,1.02047032,0.44187813,5.2
2021-10-25 21:33:01.832,56.0,100.0,1.02047032,0.4430025,5.2
2021-10-25 21:33:17.204,56.0,100.0,1.02047032,0.4439775,5.2
2021-10-25 21:33:32.564,56.0,100.0,1.02047032,0.44796,5.2
2021-10-25 21:33:47.923,56.0,100.0,1.02047032,0.45306188,5.2
2021-10-25 21:34:03.304,56.0,100.0,1.02047032,0.44897187,5.2
2021-10-25 21:34:18.683,56.0,100.0,1.02047032,0.44709438,5.2
2021-10-25 21:34:34.043,56.0,100.0,1.02047032,0.44189875,5.2
2021-10-25 21:34:49.404,56.0,100.0,1.02047032,0.44408688,5.2
2021-10-25 21:35:04.784,56.0,100.0,1.02047032,0.44784938,5.2
2021-10-25 21:35:20.143,56.0,100.0,1.02047032,0.455795,5.2
2021-10-25 21:35:35.524,56.0,100.0,1.02047032,0.46933625,5.2
2021-10-25 21:35:50.904,56.0,100.0,1.02047032,0.47541188,5.2
2021-10-25 21:36:06.264,56.0,100.0,1.02047032,0.47026688,5.2
2021-10-25 21:36:21.660,56.0,100.0,1.02047032,0.4668075,5.2
2021-10-25 21:36:37.005,56.0,100.0,1.02047032,0.47350688,5.2
2021-10-25 21:36:52.385,56.0,100.0,1.02047032,0.47584188,5.2
2021-10-25 21:37:07.752,56.0,100.0,1.02047032,0.48497063,5.2
2021-10-25 21:37:23.104,56.0,100.0,1.02047032,0.4821025,5.2
2021-10-25 21:37:38.484,56.0,100.0,1.02047032,0.470755,5.2
2021-10-25 21:37:53.864,56.0,100.0,1.02047032,0.46169062,5.2
2021-10-25 21:38:09.225,56.0,100.0,1.02047032,0.46228875,5.2
2021-10-25 21:38:24.604,56.0,100.0,1.02047032,0.46126438,5.2
2021-10-25 21:38:39.984,56.0,100.0,1.02047032,0.45830125,5.2
2021-10-25 21:38:55.352,56.0,100.0,1.02047032,0.4560825,5.2
2021-10-25 21:39:10.731,56.0,100.0,1.02047032,0.45024312,5.2
2021-10-25 21:39:26.044,56.0,100.0,1.02047032,0.44806875,5.2
2021-10-25 21:39:41.424,56.0,100.0,1.02047032,0.45122437,5.2
2021-10-25 21:39:56.803,56.0,100.0,1.02047032,0.44938188,5.2
2021-10-25 21:40:12.163,56.0,100.0,1.02047032,0.44145625,5.2
2021-10-25 21:40:27.543,56.0,100.0,1.02047032,0.43680062,5.2
2021-10-25 21:40:42.923,56.0,100.0,1.02047032,0.43465687,5.2
2021-10-25 21:40:58.291,56.0,100.0,1.02047032,0.43797813,5.2
2021-10-25 21:41:13.672,56.0,100.0,1.02047032,0.44679063,5.2
2021-10-25 21:41:29.059,56.0,100.0,1.02047032,0.43987563,5.2
2021-10-25 21:41:44.411,56.0,100.0,1.02047032,0.43376563,5.2
2021-10-25 21:41:59.792,56.0,100.0,1.02047032,0.43376688,5.2
2021-10-25 21:42:15.151,56.0,100.0,1.02047032,0.428955,5.2
2021-10-25 21:42:30.524,56.0,100.0,1.02047032,0.42815312,5.2
2021-10-25 21:42:45.904,56.0,100.0,1.02047032,0.4308225,5.2
2021-10-25 21:43:01.283,56.0,100.0,1.02047032,0.4289325,5.2
2021-10-25 21:43:16.643,56.0,100.0,1.02047032,0.42782813,5.2
2021-10-25 21:43:31.980,56.0,100.0,1.02047032,0.42995875,5.2
2021-10-25 21:43:47.351,56.0,100.0,1.02047032,0.4296825,5.2
2021-10-25 21:44:02.724,56.0,100.0,1.02047032,0.4284475,5.2
2021-10-25 21:44:18.085,56.0,100.0,1.02047032,0.4277975,5.2
2021-10-25 21:44:33.465,56.0,100.0,1.02047032,0.42506625,5.2
2021-10-25 21:44:48.832,56.0,100.0,1.02047032,0.42869813,5.2
2021-10-25 21:45:04.213,56.0,100.0,1.02047032,0.42825313,5.2
2021-10-25 21:45:19.564,56.0,100.0,1.02047032,0.431265,5.2
2021-10-25 21:45:34.942,56.0,100.0,1.02047032,0.43410813,5.2
2021-10-25 21:45:50.331,56.0,100.0,1.02047032,0.44015,5.2
2021-10-25 21:46:05.685,56.0,100.0,1.02047032,0.44580625,5.2
2021-10-25 21:46:21.044,56.0,100.0,1.02047032,0.44950688,5.2
2021-10-25 21:46:36.425,56.0,100.0,1.02047032,0.448695,5.2
2021-10-25 21:46:51.743,56.0,100.0,1.02047032,0.44735313,5.2
2021-10-25 21:47:07.124,56.0,100.0,1.02047032,0.43965,5.2
2021-10-25 21:47:22.493,56.0,100.0,1.02047032,0.43496688,5.2
2021-10-25 21:47:37.863,56.0,100.0,1.02047032,0.433425,5.2
2021-10-25 21:47:53.243,56.0,100.0,1.02047032,0.426555,5.2
2021-10-25 21:48:08.603,56.0,100.0,1.02047032,0.42664938,5.2
2021-10-25 21:48:23.983,56.0,100.0,1.02047032,0.4356975,5.2
2021-10-25 21:48:39.343,56.0,100.0,1.02047032,0.43964,5.2
2021-10-25 21:48:54.722,56.0,100.0,1.02047032,0.4346875,5.2
2021-10-25 21:49:10.103,56.0,100.0,1.02047032,0.43151188,5.2
2021-10-25 21:49:25.490,56.0,100.0,1.02047032,0.43198063,5.2
2021-10-25 21:49:40.843,56.0,100.0,1.02047032,0.42946875,5.2
2021-10-25 21:49:56.224,56.0,100.0,1.02047032,0.42424125,5.2
2021-10-25 21:50:11.603,56.0,100.0,1.02047032,0.41718563,5.2
2021-10-25 21:50:26.963,56.0,100.0,1.02047032,0.40764063,5.2
2021-10-25 21:50:42.351,56.0,100.0,1.02047032,0.40621188,5.2
2021-10-25 21:50:57.732,56.0,100.0,1.02047032,0.41812438,5.2
2021-10-25 21:51:13.083,56.0,100.0,1.02047032,0.42061125,5.2
2021-10-25 21:51:28.464,56.0,100.0,1.02047032,0.41718438,5.2
2021-10-25 21:51:43.851,56.0,100.0,1.02047032,0.41461875,5.2
2021-10-25 21:51:59.205,56.0,100.0,1.02047032,0.41870813,5.2
2021-10-25 21:52:14.584,56.0,100.0,1.02047032,0.42071125,5.2
2021-10-25 21:52:29.963,56.0,100.0,1.02047032,0.42272125,5.2
2021-10-25 21:52:45.323,56.0,100.0,1.02047032,0.41776937,5.2
2021-10-25 21:53:00.704,56.0,100.0,1.02047032,0.41208687,5.2
2021-10-25 21:53:16.085,56.0,100.0,1.02047032,0.41677625,5.2
2021-10-25 21:53:31.443,56.0,100.0,1.02047032,0.41663313,5.2
2021-10-25 21:53:46.832,56.0,100.0,1.02047032,0.41477125,5.2
2021-10-25 21:54:02.205,56.0,100.0,1.02047032,0.41782312,5.2
2021-10-25 21:54:17.564,56.0,100.0,1.02047032,0.41613125,5.2
2021-10-25 21:54:32.942,56.0,100.0,1.02047032,0.412125,5.2
2021-10-25 21:54:48.304,56.0,100.0,1.02047032,0.41286125,5.2
2021-10-25 21:55:03.684,56.0,100.0,1.02047032,0.41365875,5.2
2021-10-25 21:55:19.063,56.0,100.0,1.02047032,0.41256563,5.2
2021-10-25 21:55:34.443,56.0,100.0,1.02047032,0.41543062,5.2
2021-10-25 21:55:49.804,56.0,100.0,1.02047032,0.41825563,5.2
2021-10-25 21:56:05.184,56.0,100.0,1.02047032,0.41939187,5.2
2021-10-25 21:56:20.543,56.0,100.0,1.02047032,0.42505313,5.2
2021-10-25 21:56:35.924,56.0,100.0,1.02047032,0.41854375,5.2
2021-10-25 21:56:51.312,56.0,100.0,1.02047032,0.40687813,5.2
2021-10-25 21:57:06.683,56.0,100.0,1.02047032,0.40597438,5.2
2021-10-25 21:57:22.043,56.0,100.0,1.02047032,0.4136875,5.2
2021-10-25 21:57:37.403,56.0,100.0,1.02047032,0.4176525,5.2
2021-10-25 21:57:52.804,56.0,100.0,1.02047032,0.41146688,5.2
2021-10-25 21:58:08.164,56.0,100.0,1.02047032,0.40545813,5.2
2021-10-25 21:58:23.544,56.0,100.0,1.02047032,0.40690125,5.2
2021-10-25 21:58:38.924,56.0,100.0,1.02047032,0.39401563,5.2
2021-10-25 21:58:54.293,56.0,100.0,1.02047032,0.383935,5.2
2021-10-25 21:59:09.665,56.0,100.0,1.02047032,0.37663813,5.2
2021-10-25 21:59:25.052,56.0,100.0,1.02047032,0.37304813,5.2
2021-10-25 21:59:40.403,56.0,100.0,1.02047032,0.3741825,5.2
2021-10-25 21:59:55.800,56.0,100.0,1.02047032,0.3775,5.2
2021-10-25 22:00:11.161,56.0,100.0,1.02047032,0.38075,5.2
2021-10-25 22:00:26.524,56.0,100.0,1.02047032,0.37894938,5.2
2021-10-25 22:00:41.913,56.0,100.0,1.02047032,0.37284563,5.2
2021-10-25 22:00:57.291,56.0,100.0,1.02047032,0.36938875,5.2
2021-10-25 22:01:12.644,56.0,100.0,1.02047032,0.37659062,5.2
2021-10-25 22:01:28.024,56.0,100.0,1.02047032,0.38461375,5.2
2021-10-25 22:01:43.403,56.0,100.0,1.02047032,0.391115,5.2
2021-10-25 22:01:58.724,56.0,100.0,1.02047032,0.39740563,5.2
2021-10-25 22:02:14.105,56.0,100.0,1.02047032,0.3998525,5.2
2021-10-25 22:02:29.463,56.0,100.0,1.02047032,0.39273688,5.2
2021-10-25 22:02:44.844,56.0,100.0,1.02047032,0.39051125,5.2
2021-10-25 22:03:00.224,56.0,100.0,1.02047032,0.38895313,5.2
2021-10-25 22:03:15.591,56.0,100.0,1.02047032,0.3884225,5.2
2021-10-25 22:03:30.963,56.0,100.0,1.02047032,0.38930438,5.2
2021-10-25 22:03:46.344,56.0,100.0,1.02047032,0.38250313,5.2
2021-10-25 22:04:01.704,56.0,100.0,1.02047032,0.37674688,5.2
2021-10-25 22:04:17.084,56.0,100.0,1.02047032,0.37277625,5.2
2021-10-25 22:04:32.464,56.0,100.0,1.02047032,0.3702575,5.2
2021-10-25 22:04:47.824,56.0,100.0,1.02047032,0.36225813,5.2
2021-10-25 22:05:03.205,56.0,100.0,1.02047032,0.35895625,5.2
2021-10-25 22:05:18.564,56.0,100.0,1.02047032,0.35974938,5.2
2021-10-25 22:05:33.944,56.0,100.0,1.02047032,0.35396125,5.2
2021-10-25 22:05:49.332,56.0,100.0,1.02047032,0.35584813,5.2
2021-10-25 22:06:04.692,56.0,100.0,1.02047032,0.36135312,5.2
2021-10-25 22:06:20.065,56.0,100.0,1.02047032,0.36855125,5.2
2021-10-25 22:06:35.424,56.0,100.0,1.02047032,0.38040688,5.2
2021-10-25 22:06:50.803,56.0,100.0,1.02047032,0.38454375,5.2
2021-10-25 22:07:06.192,56.0,100.0,1.02047032,0.38253563,5.2
2021-10-25 22:07:21.564,56.0,100.0,1.02047032,0.38066188,5.2
2021-10-25 22:07:36.923,56.0,100.0,1.02047032,0.37878125,5.2
2021-10-25 22:07:52.304,56.0,100.0,1.02047032,0.37542125,5.2
2021-10-25 22:08:07.684,56.0,100.0,1.02047032,0.37696687,5.2
2021-10-25 22:08:23.065,56.0,100.0,1.02047032,0.37293688,5.2
2021-10-25 22:08:38.422,56.0,100.0,1.02047032,0.36648937,5.2
2021-10-25 22:08:53.803,56.0,100.0,1.02047032,0.36071563,5.2
2021-10-25 22:09:09.163,56.0,100.0,1.02047032,0.35589938,5.2
2021-10-25 22:09:24.543,56.0,100.0,1.02047032,0.35239125,5.2
2021-10-25 22:09:39.940,56.0,100.0,1.02047032,0.35134375,5.2
2021-10-25 22:09:55.284,56.0,100.0,1.02047032,0.35120375,5.2
2021-10-25 22:10:10.664,56.0,100.0,1.02047032,0.34976375,5.2
2021-10-25 22:10:26.024,56.0,100.0,1.02047032,0.34876375,5.2
2021-10-25 22:10:41.411,56.0,100.0,1.02047032,0.34859563,5.2
2021-10-25 22:10:56.763,56.0,100.0,1.02047032,0.35106313,5.2
2021-10-25 22:11:12.151,56.0,100.0,1.02047032,0.35322938,5.2
2021-10-25 22:11:27.540,56.0,100.0,1.02047032,0.35311125,5.2
2021-10-25 22:11:42.882,56.0,100.0,1.02047032,0.3480325,5.2
2021-10-25 22:11:58.272,56.0,100.0,1.02047032,0.3470225,5.2
2021-10-25 22:12:13.644,56.0,100.0,1.02047032,0.34843,5.2
2021-10-25 22:12:29.002,56.0,100.0,1.02047032,0.35589938,5.2
2021-10-25 22:12:44.383,56.0,100.0,1.02047032,0.35854125,5.2
2021-10-25 22:12:59.744,56.0,100.0,1.02047032,0.35668063,5.2
2021-10-25 22:13:15.124,56.0,100.0,1.02047032,0.35873125,5.2
2021-10-25 22:13:30.485,56.0,100.0,1.02047032,0.35224438,5.2
2021-10-25 22:13:45.802,56.0,100.0,1.02047032,0.35871688,5.2
2021-10-25 22:14:01.183,56.0,100.0,1.02047032,0.35895687,5.2
2021-10-25 22:14:16.562,56.0,100.0,1.02047032,0.35505438,5.2
2021-10-25 22:14:31.923,56.0,100.0,1.02047032,0.35383438,5.2
2021-10-25 22:14:47.303,56.0,100.0,1.02047032,0.34768813,5.2
2021-10-25 22:15:02.683,56.0,100.0,1.02047032,0.33882188,5.2
2021-10-25 22:15:18.073,56.0,100.0,1.02047032,0.32934,5.2
2021-10-25 22:15:33.439,56.0,100.0,1.02047032,0.32259875,5.2
2021-10-25 22:15:48.783,56.0,100.0,1.02047032,0.31773063,5.2
2021-10-25 22:16:04.163,56.0,100.0,1.02047032,0.31726875,5.2
2021-10-25 22:16:19.524,56.0,100.0,1.02047032,0.32647125,5.2
2021-10-25 22:16:34.911,56.0,100.0,1.02047032,0.32595813,5.2
2021-10-25 22:16:50.272,56.0,100.0,1.02047032,0.32835688,5.2
2021-10-25 22:17:05.643,56.0,100.0,1.02047032,0.33575625,5.2
2021-10-25 22:17:21.003,56.0,100.0,1.02047032,0.33228125,5.2
2021-10-25 22:17:36.384,56.0,100.0,1.02047032,0.32712375,5.2
2021-10-25 22:17:51.771,56.0,100.0,1.02047032,0.32567688,5.2
2021-10-25 22:18:07.123,56.0,100.0,1.02047032,0.32625125,5.2
2021-10-25 22:18:22.502,56.0,100.0,1.02047032,0.32818188,5.2
2021-10-25 22:18:37.883,56.0,100.0,1.02047032,0.3269425,5.2
2021-10-25 22:18:53.244,56.0,100.0,1.02047032,0.3247475,5.2
2021-10-25 22:19:08.624,56.0,100.0,1.02047032,0.3254225,5.2
2021-10-25 22:19:23.983,56.0,100.0,1.02047032,0.32391125,5.2
2021-10-25 22:19:39.363,56.0,100.0,1.02047032,0.32482188,5.2
2021-10-25 22:19:54.743,56.0,100.0,1.02047032,0.31979625,5.2
2021-10-25 22:20:10.123,56.0,100.0,1.02047032,0.31923562,5.2
2021-10-25 22:20:25.484,56.0,100.0,1.02047032,0.31263313,5.2
2021-10-25 22:20:40.843,56.0,100.0,1.02047032,0.31155375,5.2
2021-10-25 22:20:56.252,56.0,100.0,1.02047032,0.30745563,5.2
2021-10-25 22:21:11.604,56.0,100.0,1.02047032,0.30008,5.2
2021-10-25 22:21:26.983,56.0,100.0,1.02047032,0.2991325,5.2
2021-10-25 22:21:42.343,56.0,100.0,1.02047032,0.29904375,5.2
2021-10-25 22:21:57.724,56.0,100.0,1.02047032,0.29593875,5.2
2021-10-25 22:22:13.084,56.0,100.0,1.02047032,0.292935,5.2
2021-10-25 22:22:28.462,56.0,100.0,1.02047032,0.291995,5.2
2021-10-25 22:22:43.824,56.0,100.0,1.02047032,0.2884775,5.2
2021-10-25 22:22:59.184,56.0,100.0,1.02047032,0.28311875,5.2
2021-10-25 22:23:14.564,56.0,100.0,1.02047032,0.279335,5.2
2021-10-25 22:23:29.943,56.0,100.0,1.02047032,0.27966375,5.2
2021-10-25 22:23:45.323,56.0,100.0,1.02047032,0.2811325,5.2
2021-10-25 22:24:00.703,56.0,100.0,1.02047032,0.28281188,5.2
2021-10-25 22:24:16.072,56.0,100.0,1.02047032,0.28539563,5.2
2021-10-25 22:24:31.451,56.0,100.0,1.02047032,0.28987125,5.2
2021-10-25 22:24:46.823,56.0,100.0,1.02047032,0.29229875,5.2
2021-10-25 22:25:02.183,56.0,100.0,1.02047032,0.30356125,5.2
2021-10-25 22:25:17.571,56.0,100.0,1.02047032,0.3016225,5.2
2021-10-25 22:25:32.942,56.0,100.0,1.02047032,0.29566938,5.2
2021-10-25 22:25:48.303,56.0,100.0,1.02047032,0.2908225,5.2
2021-10-25 22:26:03.683,56.0,100.0,1.02047032,0.28817188,5.2
2021-10-25 22:26:19.072,56.0,100.0,1.02047032,0.28244375,5.2
2021-10-25 22:26:34.432,56.0,100.0,1.02047032,0.27522875,5.2
2021-10-25 22:26:49.803,56.0,100.0,1.02047032,0.26690563,5.2
2021-10-25 22:27:05.163,56.0,100.0,1.02047032,0.26251,5.2
2021-10-25 22:27:20.543,56.0,100.0,1.02047032,0.2631275,5.2
2021-10-25 22:27:35.923,56.0,100.0,1.02047032,0.26944875,5.2
2021-10-25 22:27:51.304,56.0,100.0,1.02047032,0.27843188,5.2
2021-10-25 22:28:06.664,56.0,100.0,1.02047032,0.28683688,5.2
2021-10-25 22:28:22.043,56.0,100.0,1.02047032,0.29495875,5.2
2021-10-25 22:28:37.411,56.0,100.0,1.02047032,0.29990125,5.2
2021-10-25 22:28:52.783,56.0,100.0,1.02047032,0.29288375,5.2
2021-10-25 22:29:08.163,56.0,100.0,1.02047032,0.2915725,5.2
